time,open,high,low,close,volume
2018-04-26 09:20:00+00:00,235.32450296,235.360050468,235.306729206,235.351163591,12084.0
2018-04-26 09:21:00+00:00,235.351163591,235.404484853,235.351163591,235.395597976,6013.0
2018-04-26 09:22:00+00:00,235.351163591,235.351163591,235.333389837,235.333389837,1563.0
2018-04-26 09:23:00+00:00,235.333389837,235.333389837,235.244521067,235.271181698,18435.0
2018-04-26 09:24:00+00:00,235.271181698,235.351163591,235.271181698,235.315616083,15512.0
2018-04-26 09:25:00+00:00,235.315616083,235.351163591,235.315616083,235.351163591,16392.0
2018-04-26 09:26:00+00:00,235.333389837,235.360050468,235.315616083,235.342276714,50489.0
2018-04-26 09:27:00+00:00,235.333389837,235.386711099,235.333389837,235.386711099,4710.0
2018-04-26 09:28:00+00:00,235.395597976,235.448919238,235.386711099,235.404484853,13563.0
2018-04-26 09:29:00+00:00,235.368937345,235.368937345,235.271181698,235.297842329,69148.0
2018-04-26 09:30:00+00:00,235.297842329,235.333389837,235.280068575,235.333389837,27368.0
2018-04-26 09:31:00+00:00,235.377824222,235.386711099,235.164539174,235.208973559,761947.0
2018-04-26 09:32:00+00:00,235.208973559,235.226747313,235.022349142,235.040122896,434333.0
2018-04-26 09:33:00+00:00,235.040122896,235.182312928,235.040122896,235.111217912,355652.0
2018-04-26 09:34:00+00:00,235.102331035,235.137878543,234.995688511,235.013462265,264860.0
2018-04-26 09:35:00+00:00,235.004575388,235.137878543,234.951254126,235.075670404,323463.0
2018-04-26 09:36:00+00:00,235.084557281,235.306729206,235.075670404,235.084557281,324869.0
2018-04-26 09:37:00+00:00,235.093444158,235.093444158,234.871272233,234.924593495,401504.0
2018-04-26 09:38:00+00:00,234.942367249,235.182312928,234.889045987,235.093444158,438880.0
2018-04-26 09:39:00+00:00,235.093444158,235.128991666,234.924593495,235.075670404,613973.0
2018-04-26 09:40:00+00:00,235.084557281,235.244521067,235.040122896,235.200086682,204225.0
2018-04-26 09:41:00+00:00,235.191199805,235.217860436,235.040122896,235.066783527,195576.0
2018-04-26 09:42:00+00:00,235.075670404,235.093444158,234.96902788,235.022349142,130382.0
2018-04-26 09:43:00+00:00,235.031236019,235.200086682,235.004575388,235.191199805,195449.0
2018-04-26 09:44:00+00:00,235.208973559,235.23563419,235.137878543,235.14676542,137184.0
2018-04-26 09:45:00+00:00,235.14676542,235.253407944,235.128991666,235.200086682,176356.0
2018-04-26 09:46:00+00:00,235.217860436,235.244521067,235.111217912,235.14676542,165622.0
2018-04-26 09:47:00+00:00,235.14676542,235.208973559,234.924593495,234.924593495,249477.0
2018-04-26 09:48:00+00:00,234.915706618,235.084557281,234.906819741,235.05789665,140649.0
2018-04-26 09:49:00+00:00,235.049009773,235.093444158,234.986801634,235.022349142,664497.0
2018-04-26 09:50:00+00:00,235.022349142,235.066783527,234.915706618,234.995688511,93377.0
2018-04-26 09:51:00+00:00,234.986801634,235.066783527,234.915706618,234.977914757,197604.0
2018-04-26 09:52:00+00:00,234.977914757,235.066783527,234.960141003,234.995688511,95348.0
2018-04-26 09:53:00+00:00,234.995688511,235.14676542,234.96902788,235.049009773,230090.0
2018-04-26 09:54:00+00:00,235.05789665,235.208973559,235.05789665,235.075670404,99370.0
2018-04-26 09:55:00+00:00,235.084557281,235.208973559,235.022349142,235.137878543,108522.0
2018-04-26 09:56:00+00:00,235.137878543,235.377824222,235.111217912,235.306729206,149435.0
2018-04-26 09:57:00+00:00,235.306729206,235.395597976,235.297842329,235.377824222,114573.0
2018-04-26 09:58:00+00:00,235.386711099,235.555561762,235.386711099,235.457806115,339755.0
2018-04-26 09:59:00+00:00,235.448919238,235.511127377,235.41337173,235.431145484,653514.0
2018-04-26 10:00:00+00:00,235.422258607,235.484466746,235.422258607,235.466692992,81668.0
2018-04-27 09:00:00+00:00,237.430692809,237.448466563,237.430692809,237.430692809,1007.0
2018-04-27 09:01:00+00:00,237.448466563,237.45735344,237.430692809,237.448466563,12191.0
2018-04-27 09:02:00+00:00,237.448466563,237.45735344,237.430692809,237.45735344,7034.0
2018-04-27 09:03:00+00:00,237.475127194,237.492900948,237.45735344,237.492900948,3773.0
2018-04-27 09:04:00+00:00,237.492900948,237.492900948,237.484014071,237.492900948,32700.0
2018-04-27 09:05:00+00:00,237.492900948,237.492900948,237.430692809,237.430692809,7658.0
2018-04-27 09:06:00+00:00,237.439579686,237.439579686,237.430692809,237.439579686,3151.0
2018-04-27 09:07:00+00:00,237.448466563,237.448466563,237.448466563,237.448466563,113.0
2018-04-27 09:08:00+00:00,237.439579686,237.448466563,237.421805932,237.421805932,34336.0
2018-04-27 09:09:00+00:00,237.430692809,237.430692809,237.421805932,237.421805932,22505.0
2018-04-27 09:10:00+00:00,237.448466563,237.448466563,237.36848467,237.404032178,69491.0
2018-04-27 09:11:00+00:00,237.395145301,237.404032178,237.377371547,237.377371547,9699.0
2018-04-27 09:12:00+00:00,237.395145301,237.395145301,237.386258424,237.386258424,676.0
2018-04-27 09:13:00+00:00,237.377371547,237.377371547,237.332937162,237.377371547,2103.0
2018-04-27 09:14:00+00:00,237.386258424,237.386258424,237.359597793,237.386258424,2329.0
2018-04-27 09:15:00+00:00,237.377371547,237.404032178,237.377371547,237.404032178,2025.0
2018-04-27 09:16:00+00:00,237.421805932,237.421805932,237.377371547,237.386258424,5479.0
2018-04-27 09:17:00+00:00,237.386258424,237.404032178,237.36848467,237.404032178,12327.0
2018-04-27 09:18:00+00:00,237.404032178,237.412919055,237.404032178,237.412919055,1374.0
2018-04-27 09:19:00+00:00,237.421805932,237.448466563,237.421805932,237.448466563,8411.0
2018-04-27 09:20:00+00:00,237.439579686,237.439579686,237.439579686,237.439579686,1719.0
2018-04-27 09:21:00+00:00,237.439579686,237.439579686,237.386258424,237.386258424,1735.0
2018-04-27 09:22:00+00:00,237.386258424,237.404032178,237.36848467,237.36848467,5051.0
2018-04-27 09:23:00+00:00,237.36848467,237.404032178,237.36848467,237.395145301,1731.0
2018-04-27 09:24:00+00:00,237.36848467,237.404032178,237.36848467,237.395145301,0.0
2018-04-27 09:25:00+00:00,237.386258424,237.386258424,237.350710916,237.350710916,706.0
2018-04-27 09:26:00+00:00,237.377371547,237.377371547,237.36848467,237.377371547,751.0
2018-04-27 09:27:00+00:00,237.386258424,237.395145301,237.359597793,237.36848467,3455.0
2018-04-27 09:28:00+00:00,237.36848467,237.404032178,237.359597793,237.359597793,6613.0
2018-04-27 09:29:00+00:00,237.332937162,237.332937162,237.261842146,237.261842146,54955.0
2018-04-27 09:30:00+00:00,237.288502777,237.306276531,237.244068392,237.261842146,38790.0
2018-04-27 09:31:00+00:00,237.2796159,237.563995964,237.2796159,237.484014071,664209.0
2018-04-27 09:32:00+00:00,237.492900948,237.563995964,237.315163408,237.555109087,398561.0
2018-04-27 09:33:00+00:00,237.54622221,237.572882841,237.359597793,237.36848467,265163.0
2018-04-27 09:34:00+00:00,237.350710916,237.412919055,237.332937162,237.404032178,193865.0
2018-04-27 09:35:00+00:00,237.412919055,237.45735344,237.2796159,237.297389654,239684.0
2018-04-27 09:36:00+00:00,237.315163408,237.315163408,237.092991483,237.199634007,597321.0
2018-04-27 09:37:00+00:00,237.217407761,237.244068392,236.959688328,236.968575205,487711.0
2018-04-27 09:38:00+00:00,236.977462082,237.01300959,236.92414082,236.959688328,244543.0
2018-04-27 09:39:00+00:00,236.950801451,237.066330852,236.92414082,237.004122713,544588.0
2018-04-27 09:40:00+00:00,237.01300959,237.048557098,236.968575205,237.01300959,165030.0
2018-04-27 09:41:00+00:00,237.01300959,237.146312745,236.977462082,237.004122713,366662.0
2018-04-27 09:42:00+00:00,236.995235836,237.092991483,236.959688328,237.084104606,120176.0
2018-04-27 09:43:00+00:00,237.084104606,237.341824039,237.075217729,237.341824039,295487.0
2018-04-27 09:44:00+00:00,237.359597793,237.386258424,237.270729023,237.306276531,273443.0
2018-04-27 09:45:00+00:00,237.324050285,237.377371547,237.288502777,237.297389654,111084.0
2018-04-27 09:46:00+00:00,237.288502777,237.395145301,237.288502777,237.359597793,169577.0
2018-04-27 09:47:00+00:00,237.36848467,237.439579686,237.350710916,237.386258424,144828.0
2018-04-27 09:48:00+00:00,237.395145301,237.404032178,237.261842146,237.386258424,110834.0
2018-04-27 09:49:00+00:00,237.386258424,237.528448456,237.324050285,237.36848467,439079.0
2018-04-27 09:50:00+00:00,237.359597793,237.395145301,237.128538991,237.261842146,319573.0
2018-04-27 09:51:00+00:00,237.2796159,237.332937162,237.01300959,237.048557098,269291.0
2018-04-27 09:52:00+00:00,237.048557098,237.128538991,237.004122713,237.039670221,134170.0
2018-04-27 09:53:00+00:00,237.048557098,237.048557098,236.870819558,236.888593312,313704.0
2018-04-27 09:54:00+00:00,236.879706435,236.92414082,236.781950788,236.92414082,488663.0
2018-04-27 09:55:00+00:00,236.915253943,236.977462082,236.861932681,236.950801451,229174.0
2018-04-27 09:56:00+00:00,236.959688328,237.066330852,236.950801451,237.004122713,150514.0
2018-04-27 09:57:00+00:00,236.995235836,236.995235836,236.773063911,236.826385173,162267.0
2018-04-27 09:58:00+00:00,236.808611419,236.826385173,236.74640328,236.764177034,100645.0
2018-04-27 09:59:00+00:00,236.755290157,236.826385173,236.719742649,236.808611419,232898.0
2018-04-27 10:00:00+00:00,236.799724542,236.888593312,236.790837665,236.817498296,167574.0
2018-04-30 09:00:00+00:00,237.661751611,237.688412242,237.661751611,237.679525365,3555.0
2018-04-30 09:01:00+00:00,237.688412242,237.688412242,237.643977857,237.643977857,742.0
2018-04-30 09:02:00+00:00,237.652864734,237.652864734,237.643977857,237.643977857,302.0
2018-04-30 09:03:00+00:00,237.661751611,237.670638488,237.652864734,237.670638488,2105.0
2018-04-30 09:04:00+00:00,237.688412242,237.706185996,237.679525365,237.706185996,3081.0
2018-04-30 09:05:00+00:00,237.697299119,237.697299119,237.661751611,237.670638488,339.0
2018-04-30 09:06:00+00:00,237.688412242,237.688412242,237.670638488,237.670638488,11400.0
2018-04-30 09:07:00+00:00,237.661751611,237.679525365,237.430692809,237.537335333,113920.0
2018-04-30 09:08:00+00:00,237.537335333,237.581769718,237.537335333,237.581769718,9041.0
2018-04-30 09:09:00+00:00,237.590656595,237.599543472,237.54622221,237.563995964,2735.0
2018-04-30 09:10:00+00:00,237.555109087,237.572882841,237.54622221,237.555109087,3662.0
2018-04-30 09:11:00+00:00,237.555109087,237.599543472,237.555109087,237.599543472,2546.0
2018-04-30 09:12:00+00:00,237.599543472,237.626204103,237.590656595,237.626204103,28445.0
2018-04-30 09:13:00+00:00,237.626204103,237.626204103,237.599543472,237.599543472,7339.0
2018-04-30 09:14:00+00:00,237.581769718,237.581769718,237.581769718,237.581769718,1480.0
2018-04-30 09:15:00+00:00,237.599543472,237.599543472,237.519561579,237.555109087,6254.0
2018-04-30 09:16:00+00:00,237.581769718,237.581769718,237.519561579,237.519561579,1575.0
2018-04-30 09:17:00+00:00,237.537335333,237.581769718,237.537335333,237.572882841,5960.0
2018-04-30 09:18:00+00:00,237.581769718,237.590656595,237.555109087,237.572882841,1791.0
2018-04-30 09:19:00+00:00,237.581769718,237.581769718,237.572882841,237.572882841,534.0
2018-04-30 09:20:00+00:00,237.581769718,237.581769718,237.581769718,237.581769718,1519.0
2018-04-30 09:21:00+00:00,237.563995964,237.563995964,237.519561579,237.519561579,4005.0
2018-04-30 09:22:00+00:00,237.537335333,237.537335333,237.466240317,237.466240317,3725.0
2018-04-30 09:23:00+00:00,237.501787825,237.537335333,237.475127194,237.537335333,8771.0
2018-04-30 09:24:00+00:00,237.528448456,237.54622221,237.519561579,237.519561579,5834.0
2018-04-30 09:25:00+00:00,237.537335333,237.537335333,237.484014071,237.510674702,16602.0
2018-04-30 09:26:00+00:00,237.501787825,237.501787825,237.475127194,237.484014071,27323.0
2018-04-30 09:27:00+00:00,237.484014071,237.484014071,237.466240317,237.466240317,9272.0
2018-04-30 09:28:00+00:00,237.484014071,237.510674702,237.484014071,237.492900948,8869.0
2018-04-30 09:29:00+00:00,237.475127194,237.484014071,237.439579686,237.439579686,36887.0
2018-04-30 09:30:00+00:00,237.439579686,237.528448456,237.412919055,237.528448456,77384.0
2018-04-30 09:31:00+00:00,237.510674702,237.626204103,237.466240317,237.626204103,583217.0
2018-04-30 09:32:00+00:00,237.599543472,237.643977857,237.484014071,237.581769718,183616.0
2018-04-30 09:33:00+00:00,237.590656595,237.750620381,237.590656595,237.72395975,204486.0
2018-04-30 09:34:00+00:00,237.715072873,237.786167889,237.688412242,237.715072873,213865.0
2018-04-30 09:35:00+00:00,237.715072873,237.741733504,237.492900948,237.54622221,211173.0
2018-04-30 09:36:00+00:00,237.555109087,237.795054766,237.54622221,237.786167889,192680.0
2018-04-30 09:37:00+00:00,237.786167889,237.81282852,237.54622221,237.643977857,162644.0
2018-04-30 09:38:00+00:00,237.643977857,237.750620381,237.617317226,237.741733504,165460.0
2018-04-30 09:39:00+00:00,237.732846627,237.741733504,237.617317226,237.715072873,208881.0
2018-04-30 09:40:00+00:00,237.706185996,237.741733504,237.599543472,237.688412242,166045.0
2018-04-30 09:41:00+00:00,237.688412242,238.008339814,237.688412242,237.963905429,420035.0
2018-04-30 09:42:00+00:00,237.963905429,237.981679183,237.892810413,237.919471044,159238.0
2018-04-30 09:43:00+00:00,237.919471044,237.937244798,237.875036659,237.919471044,221242.0
2018-04-30 09:44:00+00:00,237.919471044,237.981679183,237.866149782,237.955018552,214257.0
2018-04-30 09:45:00+00:00,237.955018552,237.981679183,237.928357921,237.955018552,186135.0
2018-04-30 09:46:00+00:00,237.972792306,238.026113568,237.90169729,237.972792306,151598.0
2018-04-30 09:47:00+00:00,237.972792306,238.026113568,237.972792306,238.017226691,120883.0
2018-04-30 09:48:00+00:00,238.008339814,238.070547953,237.919471044,237.972792306,181303.0
2018-04-30 09:49:00+00:00,237.99056606,238.008339814,237.866149782,237.866149782,188877.0
2018-04-30 09:50:00+00:00,237.866149782,237.910584167,237.821715397,237.866149782,96500.0
2018-04-30 09:51:00+00:00,237.883923536,237.963905429,237.883923536,237.910584167,124287.0
2018-04-30 09:52:00+00:00,237.910584167,237.946131675,237.839489151,237.848376028,85103.0
2018-04-30 09:53:00+00:00,237.848376028,237.928357921,237.786167889,237.803941643,159380.0
2018-04-30 09:54:00+00:00,237.803941643,237.910584167,237.803941643,237.839489151,173423.0
2018-04-30 09:55:00+00:00,237.839489151,237.892810413,237.803941643,237.875036659,102755.0
2018-04-30 09:56:00+00:00,237.875036659,237.963905429,237.848376028,237.857262905,142159.0
2018-04-30 09:57:00+00:00,237.857262905,237.883923536,237.830602274,237.857262905,181901.0
2018-04-30 09:58:00+00:00,237.848376028,237.866149782,237.803941643,237.830602274,99189.0
2018-04-30 09:59:00+00:00,237.830602274,237.830602274,237.795054766,237.803941643,57030.0
2018-04-30 10:00:00+00:00,237.803941643,237.821715397,237.72395975,237.72395975,100352.0
2018-05-01 09:00:00+00:00,234.951254126,234.951254126,234.933480372,234.951254126,9340.0
2018-05-01 09:01:00+00:00,234.951254126,234.951254126,234.826837848,234.844611602,14667.0
2018-05-01 09:02:00+00:00,234.853498479,234.853498479,234.800177217,234.853498479,2060.0
2018-05-01 09:03:00+00:00,234.889045987,234.889045987,234.835724725,234.835724725,5275.0
2018-05-01 09:04:00+00:00,234.809064094,234.809064094,234.684647816,234.693534693,33560.0
2018-05-01 09:05:00+00:00,234.684647816,234.684647816,234.6135528,234.631326554,14206.0
2018-05-01 09:06:00+00:00,234.649100308,234.666874062,234.595779046,234.595779046,4136.0
2018-05-01 09:07:00+00:00,234.6135528,234.657987185,234.578005292,234.586892169,9801.0
2018-05-01 09:08:00+00:00,234.604665923,234.666874062,234.542457784,234.578005292,16910.0
2018-05-01 09:09:00+00:00,234.578005292,234.595779046,234.569118415,234.595779046,1941.0
2018-05-01 09:10:00+00:00,234.578005292,234.595779046,234.569118415,234.586892169,7145.0
2018-05-01 09:11:00+00:00,234.578005292,234.586892169,234.498023399,234.569118415,11774.0
2018-05-01 09:12:00+00:00,234.586892169,234.622439677,234.586892169,234.604665923,15315.0
2018-05-01 09:13:00+00:00,234.622439677,234.640213431,234.604665923,234.604665923,8316.0
2018-05-01 09:14:00+00:00,234.604665923,234.604665923,234.595779046,234.595779046,15282.0
2018-05-01 09:15:00+00:00,234.6135528,234.631326554,234.595779046,234.631326554,7450.0
2018-05-01 09:16:00+00:00,234.640213431,234.640213431,234.6135528,234.622439677,7986.0
2018-05-01 09:17:00+00:00,234.640213431,234.640213431,234.631326554,234.631326554,82.0
2018-05-01 09:18:00+00:00,234.640213431,234.640213431,234.622439677,234.631326554,1644.0
2018-05-01 09:19:00+00:00,234.6135528,234.6135528,234.586892169,234.586892169,1013.0
2018-05-01 09:20:00+00:00,234.595779046,234.631326554,234.595779046,234.622439677,5470.0
2018-05-01 09:21:00+00:00,234.622439677,234.649100308,234.604665923,234.649100308,38935.0
2018-05-01 09:22:00+00:00,234.657987185,234.666874062,234.622439677,234.631326554,3897.0
2018-05-01 09:23:00+00:00,234.631326554,234.640213431,234.622439677,234.640213431,701.0
2018-05-01 09:24:00+00:00,234.640213431,234.640213431,234.622439677,234.622439677,5412.0
2018-05-01 09:25:00+00:00,234.622439677,234.622439677,234.52468403,234.542457784,25139.0
2018-05-01 09:26:00+00:00,234.52468403,234.622439677,234.52468403,234.6135528,6081.0
2018-05-01 09:27:00+00:00,234.6135528,234.631326554,234.6135528,234.622439677,11725.0
2018-05-01 09:28:00+00:00,234.631326554,234.631326554,234.604665923,234.6135528,8626.0
2018-05-01 09:29:00+00:00,234.6135528,234.6135528,234.480249645,234.551344661,29730.0
2018-05-01 09:30:00+00:00,234.542457784,234.586892169,234.533570907,234.533570907,87074.0
2018-05-01 09:31:00+00:00,234.498023399,234.560231538,234.382493998,234.409154629,732740.0
2018-05-01 09:32:00+00:00,234.418041506,234.604665923,234.355833367,234.426928383,333847.0
2018-05-01 09:33:00+00:00,234.418041506,234.489136522,234.364720244,234.409154629,281074.0
2018-05-01 09:34:00+00:00,234.409154629,234.409154629,234.195869581,234.284738351,442234.0
2018-05-01 09:35:00+00:00,234.293625228,234.320285859,234.204756458,234.320285859,284866.0
